h3,h3_dest,degree,h3_lat,h3_lon,h3_dest_lat,h3_dest_lon
891e8050567ffff,891e8052aa3ffff,2,41.89317966222515,12.467676844834973,41.90921584683931,12.499577990083324
891e8050567ffff,891e8052b23ffff,1,41.89317966222515,12.467676844834973,41.90300867001249,12.533017211532988
891e8050567ffff,891e8052b8fffff,1,41.89317966222515,12.467676844834973,41.91063773134739,12.521489702437382
891e8050567ffff,891e8052bbbffff,1,41.89317966222515,12.467676844834973,41.9109216226134,12.52587238182505
891e8050567ffff,891e8052c5bffff,1,41.89317966222515,12.467676844834973,41.93557715315733,12.475749282498567
891e8050567ffff,891e8052ccbffff,1,41.89317966222515,12.467676844834973,41.94113380146001,12.475365175300848
891e8050567ffff,891e8052d4fffff,1,41.89317966222515,12.467676844834973,41.9352224804983,12.513198538899426
891e8050567ffff,891e8052e37ffff,1,41.89317966222515,12.467676844834973,41.922398177472985,12.487665137780121
891e8050567ffff,891e8052e57ffff,1,41.89317966222515,12.467676844834973,41.91833388760641,12.46813745223491
891e8050567ffff,891e8052e8bffff,1,41.89317966222515,12.467676844834973,41.92681282765884,12.469751802065302
891e8050567ffff,891e8052e93ffff,1,41.89317966222515,12.467676844834973,41.932369793990006,12.469367359310871
891e8050567ffff,891e8052eafffff,1,41.89317966222515,12.467676844834973,41.92503424106967,12.485282206965426
891e8050567ffff,891e8052ebbffff,1,41.89317966222515,12.467676844834973,41.92738455136931,12.478516591939233
891e8050567ffff,891e8052ec7ffff,1,41.89317966222515,12.467676844834973,41.92389122615653,12.46775294631474
891e8050567ffff,891e8053333ffff,1,41.89317966222515,12.467676844834973,41.87718075930592,12.394002006349222
891e8050567ffff,891e8625bd3ffff,3,41.89317966222515,12.467676844834973,41.79531677810487,12.254755999945377
891e805056bffff,891e805000fffff,1,41.889971379302224,12.461298564608825,41.87799484128281,12.448929478831303
891e805056bffff,891e8050023ffff,2,41.889971379302224,12.461298564608825,41.87856741730246,12.457688401703134
891e805056bffff,891e805002bffff,3,41.889971379302224,12.461298564608825,41.87564472970565,12.455691169144016
891e805056bffff,891e805003bffff,1,41.889971379302224,12.461298564608825,41.87828121007578,12.453308883817073
891e805056bffff,891e8050067ffff,3,41.889971379302224,12.461298564608825,41.872721962625626,12.45369408857815
891e805056bffff,891e8050073ffff,1,41.889971379302224,12.461298564608825,41.87507204671832,12.446932631070098
891e805056bffff,891e8050093ffff,1,41.889971379302224,12.461298564608825,41.891461600522874,12.441395658609215
891e805056bffff,891e805009bffff,1,41.889971379302224,12.461298564608825,41.88853898951691,12.439398820637873
891e805056bffff,891e8050107ffff,1,41.889971379302224,12.461298564608825,41.88291836974373,12.481586029341669
891e805056bffff,891e8050163ffff,1,41.889971379302224,12.461298564608825,41.87443645494074,12.479971256103221
891e805056bffff,891e805016bffff,1,41.889971379302224,12.461298564608825,41.87151392954887,12.477973173534012
891e805056bffff,891e805018fffff,1,41.889971379302224,12.461298564608825,41.88819217304719,12.476821973437342
891e805056bffff,891e80501d3ffff,2,41.889971379302224,12.461298564608825,41.88733500296127,12.463681011464981
891e805056bffff,891e80501d7ffff,2,41.889971379302224,12.461298564608825,41.88762088797574,12.468061219373713
891e805056bffff,891e805032bffff,1,41.889971379302224,12.461298564608825,41.857185614435515,12.472363809194968
891e805056bffff,891e8050517ffff,1,41.889971379302224,12.461298564608825,41.904010364757504,12.462526925817226
891e805056bffff,891e8050523ffff,1,41.889971379302224,12.461298564608825,41.89902400299862,12.471673286477943
891e805056bffff,891e8050573ffff,1,41.889971379302224,12.461298564608825,41.895529938909405,12.46091375770656
891e805056bffff,891e8050577ffff,1,41.889971379302224,12.461298564608825,41.89581598651044,12.46529431725348
891e805056bffff,891e80505a7ffff,1,41.889971379302224,12.461298564608825,41.90750424518777,12.473287647540424
891e805056bffff,891e80505afffff,1,41.889971379302224,12.461298564608825,41.90458230004387,12.471289086812718
891e805056bffff,891e80505b3ffff,1,41.889971379302224,12.461298564608825,41.90985438987284,12.4665234294951
891e805056bffff,891e8050c8fffff,1,41.889971379302224,12.461298564608825,41.89018657734938,12.507488159323898
891e805056bffff,891e8050cbbffff,1,41.889971379302224,12.461298564608825,41.890470845285776,12.511869492766817
891e805056bffff,891e8050d5bffff,1,41.889971379302224,12.461298564608825,41.880202919871856,12.525775695187848
891e805056bffff,891e8050e0fffff,1,41.889971379302224,12.461298564608825,41.86153331483862,12.496257817297979
891e805056bffff,891e8050e57ffff,1,41.889971379302224,12.461298564608825,41.860963867145834,12.487498882528419
891e805056bffff,891e8051d9bffff,1,41.889971379302224,12.461298564608825,41.8516250873816,12.472747732051753
891e805056bffff,891e805207bffff,1,41.889971379302224,12.461298564608825,41.929500922545884,12.425547466372745
891e805056bffff,891e8052347ffff,1,41.889971379302224,12.461298564608825,41.913692729606126,12.439851144703763
891e805056bffff,891e8052a67ffff,1,41.889971379302224,12.461298564608825,41.89517671128696,12.498343359678264
891e805056bffff,891e8052a7bffff,1,41.889971379302224,12.461298564608825,41.89460693446425,12.489580935317083
891e805056bffff,891e8052adbffff,1,41.889971379302224,12.461298564608825,41.904868025095894,12.47567033649394
891e805056bffff,891e8052ed3ffff,1,41.889971379302224,12.461298564608825,41.926240456644805,12.460987463583034
891e805056fffff,891e8050007ffff,3,41.890257372392895,12.46567885212211,41.88091755637365,12.45092647858635
891e805056fffff,891e805000bffff,1,41.890257372392895,12.46567885212211,41.877708310936924,12.444550186792629
891e805056fffff,891e805000fffff,1,41.890257372392895,12.46567885212211,41.87799484128281,12.448929478831303
891e805056fffff,891e805001bffff,2,41.890257372392895,12.46567885212211,41.88034444106902,12.442167622636738
891e805056fffff,891e8050023ffff,1,41.890257372392895,12.46567885212211,41.87856741730246,12.457688401703134
891e805056fffff,891e8050027ffff,1,41.890257372392895,12.46567885212211,41.878853462949586,12.462068032442644
891e805056fffff,891e805003bffff,1,41.890257372392895,12.46567885212211,41.87828121007578,12.453308883817073
891e805056fffff,891e8050057ffff,1,41.890257372392895,12.46567885212211,41.87742161905136,12.440171007747828
891e805056fffff,891e8050063ffff,1,41.890257372392895,12.46567885212211,41.872435648429224,12.449314955469957
891e805056fffff,891e805006bffff,1,41.890257372392895,12.46567885212211,41.869512748428946,12.447318219264847
891e805056fffff,891e805006fffff,1,41.890257372392895,12.46567885212211,41.86979911608562,12.451697159993039
891e805056fffff,891e8050107ffff,2,41.890257372392895,12.46567885212211,41.88291836974373,12.481586029341669
891e805056fffff,891e8050163ffff,1,41.890257372392895,12.46567885212211,41.87443645494074,12.479971256103221
891e805056fffff,891e805016bffff,1,41.890257372392895,12.46567885212211,41.87151392954887,12.477973173534012
891e805056fffff,891e8050173ffff,1,41.890257372392895,12.46567885212211,41.87707360962098,12.477589488691692
891e805056fffff,891e8050193ffff,2,41.890257372392895,12.46567885212211,41.89346544006927,12.472057437552905
891e805056fffff,891e80501cbffff,1,41.890257372392895,12.46567885212211,41.88177601751211,12.464065609391307
891e805056fffff,891e80502a7ffff,1,41.890257372392895,12.46567885212211,41.8665897690083,12.445321635022026
891e805056fffff,891e80502b7ffff,1,41.890257372392895,12.46567885212211,41.869226219261215,12.442939391479165
891e805056fffff,891e8050397ffff,2,41.890257372392895,12.46567885212211,41.873294106376854,12.462452693392615
891e805056fffff,891e80503d3ffff,1,41.890257372392895,12.46567885212211,41.86687619010888,12.449700383376186
891e805056fffff,891e8050403ffff,1,41.890257372392895,12.46567885212211,41.89908099145837,12.429866244135049
891e805056fffff,891e805040bffff,1,41.890257372392895,12.46567885212211,41.89615840515067,12.42786972020961
891e805056fffff,891e805050fffff,1,41.890257372392895,12.46567885212211,41.89845217667029,12.462911669687147
891e805056fffff,891e8050517ffff,1,41.890257372392895,12.46567885212211,41.904010364757504,12.462526925817226
891e805056fffff,891e8050537ffff,2,41.890257372392895,12.46567885212211,41.90194605389338,12.473671735433074
891e805056fffff,891e805055bffff,1,41.890257372392895,12.46567885212211,41.89467082617925,12.44777275642864
891e805056fffff,891e8050577ffff,1,41.890257372392895,12.46567885212211,41.89581598651044,12.46529431725348
891e805056fffff,891e805057bffff,1,41.890257372392895,12.46567885212211,41.89260762153546,12.45891599779484
891e805056fffff,891e8050583ffff,1,41.890257372392895,12.46567885212211,41.90928202216798,12.457760949952789
891e805056fffff,891e805058bffff,1,41.890257372392895,12.46567885212211,41.90635994223739,12.455763007070978
891e805056fffff,891e80505afffff,1,41.890257372392895,12.46567885212211,41.90458230004387,12.471289086812718
891e805056fffff,891e80505bbffff,1,41.890257372392895,12.46567885212211,41.906932417159965,12.464525101599707
891e805056fffff,891e80505d3ffff,1,41.890257372392895,12.46567885212211,41.90578682052652,12.447001364329141
891e805056fffff,891e8050c2fffff,1,41.890257372392895,12.46567885212211,41.87991924572379,12.521394569434465
891e805056fffff,891e8050c33ffff,1,41.890257372392895,12.46567885212211,41.88519531346713,12.516632271289822
891e805056fffff,891e8050c9bffff,1,41.890257372392895,12.46567885212211,41.89253949648797,12.50072520898675
891e805056fffff,891e8050d7bffff,1,41.890257372392895,12.46567885212211,41.878131224094915,12.536919011751518
891e805056fffff,891e8050d8bffff,1,41.890257372392895,12.46567885212211,41.89188975799232,12.533777843475013
891e805056fffff,891e8050dd7ffff,1,41.890257372392895,12.46567885212211,41.891606299091855,12.529395949024023
891e805056fffff,891e8050e17ffff,1,41.890257372392895,12.46567885212211,41.86709374342511,12.49587531724082
891e805056fffff,891e8050e4bffff,1,41.890257372392895,12.46567885212211,41.85511837027039,12.483502851301095
891e805056fffff,891e8051cb7ffff,1,41.890257372392895,12.46567885212211,41.85076825327911,12.45961257946189
891e805056fffff,891e8051d93ffff,1,41.890257372392895,12.46567885212211,41.854548062063394,12.474745135321037
891e805056fffff,891e805200bffff,1,41.890257372392895,12.46567885212211,41.935057077059554,12.42516025269223
891e805056fffff,891e8052107ffff,1,41.890257372392895,12.46567885212211,41.94027532221403,12.462216286644278
891e805056fffff,891e8052327ffff,1,41.890257372392895,12.46567885212211,41.91776151819661,12.45937404331405
891e805056fffff,891e805238bffff,1,41.890257372392895,12.46567885212211,41.924806697855345,12.439078594678168
891e805056fffff,891e8052833ffff,1,41.890257372392895,12.46567885212211,41.924107195231656,12.51396192848348
891e805056fffff,891e805286bffff,1,41.890257372392895,12.46567885212211,41.91242203677625,12.505960167543229
891e805056fffff,891e80528b3ffff,1,41.890257372392895,12.46567885212211,41.93230152289655,12.511197646215894
891e805056fffff,891e80529d7ffff,1,41.890257372392895,12.46567885212211,41.93051745647511,12.526730988091249
891e805056fffff,891e8052a27ffff,1,41.890257372392895,12.46567885212211,41.90130483891442,12.50672426007949
891e805056fffff,891e8052a57ffff,1,41.890257372392895,12.46567885212211,41.89988052964506,12.484816557207456
891e805056fffff,891e8052a67ffff,1,41.890257372392895,12.46567885212211,41.89517671128696,12.498343359678264
891e805056fffff,891e8052a8fffff,1,41.890257372392895,12.46567885212211,41.908645960133704,12.49081409215746
891e805056fffff,891e8052aa3ffff,2,41.890257372392895,12.46567885212211,41.90921584683931,12.499577990083324
891e805056fffff,891e8052ab3ffff,1,41.890257372392895,12.46567885212211,41.91185258126614,12.4971956598559
891e805056fffff,891e8052ac7ffff,1,41.890257372392895,12.46567885212211,41.905438989951094,12.484433173988931
891e805056fffff,891e8052adbffff,1,41.890257372392895,12.46567885212211,41.904868025095894,12.47567033649394
891e805056fffff,891e8052b4bffff,1,41.890257372392895,12.46567885212211,41.89603016325408,12.51148783951368
891e805056fffff,891e8052b5bffff,1,41.890257372392895,12.46567885212211,41.898667568111286,12.509106109852345
891e805056fffff,891e8052b93ffff,1,41.890257372392895,12.46567885212211,41.91591214664702,12.516725721546782
891e805056fffff,891e8052e57ffff,1,41.890257372392895,12.46567885212211,41.91833388760641,12.46813745223491
891e805056fffff,891e8052e5bffff,1,41.890257372392895,12.46567885212211,41.91512594296593,12.46175729206945
891e805056fffff,891e8052e6bffff,1,41.890257372392895,12.46567885212211,41.910426110609336,12.47528636039294
891e805056fffff,891e8052e9bffff,1,41.890257372392895,12.46567885212211,41.92944829843711,12.467368391746223
891e805056fffff,891e8053333ffff,2,41.890257372392895,12.46567885212211,41.87718075930592,12.394002006349222
891e805056fffff,891e8625bd3ffff,1,41.890257372392895,12.46567885212211,41.79531677810487,12.254755999945377
891e8050573ffff,891e80500afffff,1,41.895529938909405,12.46091375770656,41.88412645376207,12.457303420163363
891e8050573ffff,891e8050163ffff,1,41.895529938909405,12.46091375770656,41.87443645494074,12.479971256103221
891e8050573ffff,891e805018fffff,1,41.895529938909405,12.46091375770656,41.88819217304719,12.476821973437342
891e8050573ffff,891e805050fffff,1,41.895529938909405,12.46091375770656,41.89845217667029,12.462911669687147
891e8050573ffff,891e8050537ffff,1,41.895529938909405,12.46091375770656,41.90194605389338,12.473671735433074
891e8050573ffff,891e8050557ffff,1,41.895529938909405,12.46091375770656,41.897879703614834,12.454150504290169
891e8050573ffff,891e80505cbffff,1,41.895529938909405,12.46091375770656,41.90022895630213,12.447387084768147
891e8050573ffff,891e8050837ffff,1,41.895529938909405,12.46091375770656,41.86700986683626,12.537678938673931
891e8050573ffff,891e8050897ffff,1,41.895529938909405,12.46091375770656,41.877281010920434,12.523775538367074
891e8050573ffff,891e8050c27ffff,1,41.895529938909405,12.46091375770656,41.88284112871725,12.523394686177596
891e8050573ffff,891e8050cb7ffff,1,41.895529938909405,12.46091375770656,41.89367667673519,12.518251087048702
891e8050573ffff,891e8052313ffff,1,41.895529938909405,12.46091375770656,41.92217184982829,12.441462442137743
891e8050573ffff,891e80528cfffff,1,41.895529938909405,12.46091375770656,41.92296849762301,12.496430284615663
891e8050573ffff,891e8052953ffff,1,41.895529938909405,12.46091375770656,41.922038510080995,12.525110595677189
891e8050573ffff,891e8052a17ffff,1,41.895529938909405,12.46091375770656,41.90600930771934,12.49319646201465
891e8050573ffff,891e8052a37ffff,1,41.895529938909405,12.46091375770656,41.90394197564746,12.504342290194272
891e8050573ffff,891e8052a5bffff,2,41.895529938909405,12.46091375770656,41.896673159200276,12.478436672601015
891e8050573ffff,891e8052a77ffff,1,41.895529938909405,12.46091375770656,41.89781379202641,12.495961390297083
891e8050573ffff,891e8052abbffff,1,41.895529938909405,12.46091375770656,41.90893098439485,12.495195984858041
891e8050573ffff,891e8052b43ffff,1,41.895529938909405,12.46091375770656,41.89895183653846,12.513487907793534
891e8050573ffff,891e8052b53ffff,1,41.895529938909405,12.46091375770656,41.9015892153777,12.511106137980134
891e8050573ffff,891e8052b5bffff,1,41.895529938909405,12.46091375770656,41.898667568111286,12.509106109852345
891e8050573ffff,891e8052babffff,1,41.895529938909405,12.46091375770656,41.90828410580026,12.528254111917384
891e8050573ffff,891e8052e6bffff,1,41.895529938909405,12.46091375770656,41.910426110609336,12.47528636039294
891e8050573ffff,891e805312fffff,1,41.895529938909405,12.46091375770656,41.89237274844475,12.412735061922056
891e8050577ffff,891e8050063ffff,1,41.89581598651044,12.46529431725348,41.872435648429224,12.449314955469957
891e8050577ffff,891e8050093ffff,1,41.89581598651044,12.46529431725348,41.891461600522874,12.441395658609215
891e8050577ffff,891e80500a7ffff,1,41.89581598651044,12.46529431725348,41.88704895631203,12.459300916367443
891e8050577ffff,891e80501c7ffff,2,41.89581598651044,12.46529431725348,41.88498426947399,12.47044346665564
891e8050577ffff,891e80501cbffff,1,41.89581598651044,12.46529431725348,41.88177601751211,12.464065609391307
891e8050577ffff,891e80501d7ffff,1,41.89581598651044,12.46529431725348,41.88762088797574,12.468061219373713
891e8050577ffff,891e8050223ffff,1,41.89581598651044,12.46529431725348,41.85810693579066,12.443710965210231
891e8050577ffff,891e805042bffff,2,41.89581598651044,12.46529431725348,41.89409727621974,12.439012653847339
891e8050577ffff,891e8050507ffff,1,41.89581598651044,12.46529431725348,41.901374334794895,12.464909733749062
891e8050577ffff,891e805050fffff,1,41.89581598651044,12.46529431725348,41.89845217667029,12.462911669687147
891e8050577ffff,891e8050517ffff,1,41.89581598651044,12.46529431725348,41.904010364757504,12.462526925817226
891e8050577ffff,891e805053bffff,1,41.89581598651044,12.46529431725348,41.898738170681995,12.467292421681755
891e8050577ffff,891e8050557ffff,1,41.89581598651044,12.46529431725348,41.897879703614834,12.454150504290169
891e8050577ffff,891e8050563ffff,1,41.89581598651044,12.46529431725348,41.89289372270944,12.463296364899993
891e8050577ffff,891e805056fffff,1,41.89581598651044,12.46529431725348,41.890257372392895,12.46567885212211
891e8050577ffff,891e8050587ffff,1,41.89581598651044,12.46529431725348,41.9095682868848,12.462142133281073
891e8050577ffff,891e805058bffff,1,41.89581598651044,12.46529431725348,41.90635994223739,12.455763007070978
891e8050577ffff,891e8050cd3ffff,2,41.89581598651044,12.46529431725348,41.88933280298823,12.494344833237198
891e8050577ffff,891e8050cdbffff,1,41.89581598651044,12.46529431725348,41.88641072929104,12.492345798150087
891e8050577ffff,891e8050d97ffff,1,41.89581598651044,12.46529431725348,41.89773269811619,12.537779830395644
891e8050577ffff,891e8050dc7ffff,1,41.89581598651044,12.46529431725348,41.888968168161455,12.531777078227673
891e8050577ffff,891e8050e7bffff,1,41.89581598651044,12.46529431725348,41.85568803229024,12.492261017330117
891e8050577ffff,891e805184fffff,1,41.89581598651044,12.46529431725348,41.814476662889135,12.459923982583033
891e8050577ffff,891e8051987ffff,1,41.89581598651044,12.46529431725348,41.83372719405691,12.498169592378172
891e8050577ffff,891e8051d93ffff,1,41.89581598651044,12.46529431725348,41.854548062063394,12.474745135321037
891e8050577ffff,891e805200bffff,1,41.89581598651044,12.46529431725348,41.935057077059554,12.42516025269223
891e8050577ffff,891e805206bffff,2,41.89581598651044,12.46529431725348,41.92686655949736,12.427931712681447
891e8050577ffff,891e8052123ffff,1,41.89581598651044,12.46529431725348,41.937926493919775,12.46898286791102
891e8050577ffff,891e80521b7ffff,1,41.89581598651044,12.46529431725348,41.949039094230805,12.468213739138275
891e8050577ffff,891e8052313ffff,1,41.89581598651044,12.46529431725348,41.92217184982829,12.441462442137743
891e8050577ffff,891e8052327ffff,2,41.89581598651044,12.46529431725348,41.91776151819661,12.45937404331405
891e8050577ffff,891e8052363ffff,2,41.89581598651044,12.46529431725348,41.91134441876618,12.446615595102442
891e8050577ffff,891e805236bffff,1,41.89581598651044,12.46529431725348,41.90842225777791,12.444618077751143
891e8050577ffff,891e8052383ffff,1,41.89581598651044,12.46529431725348,41.92772859502344,12.441076254333245
891e8050577ffff,891e805238bffff,1,41.89581598651044,12.46529431725348,41.924806697855345,12.439078594678168
891e8050577ffff,891e805239bffff,1,41.89581598651044,12.46529431725348,41.92744141158136,12.43669462722479
891e8050577ffff,891e8052813ffff,1,41.89581598651044,12.46529431725348,41.926174666212134,12.502813270405793
891e8050577ffff,891e8052833ffff,1,41.89581598651044,12.46529431725348,41.924107195231656,12.51396192848348
891e8050577ffff,891e8052837ffff,1,41.89581598651044,12.46529431725348,41.92439146482907,12.518345120467451
891e8050577ffff,891e8052863ffff,1,41.89581598651044,12.46529431725348,41.915343446238445,12.507960379478876
891e8050577ffff,891e805286bffff,1,41.89581598651044,12.46529431725348,41.91242203677625,12.505960167543229
891e8050577ffff,891e80528afffff,1,41.89581598651044,12.46529431725348,41.927028285020874,12.515962749259224
891e8050577ffff,891e80528dbffff,1,41.89581598651044,12.46529431725348,41.925319590179505,12.489664803931342
891e8050577ffff,891e80529d3ffff,1,41.89581598651044,12.46529431725348,41.93023345664706,12.522347299041536
891e8050577ffff,891e80529dbffff,1,41.89581598651044,12.46529431725348,41.927312500734395,12.520346133630914
891e8050577ffff,891e8052a6bffff,2,41.89581598651044,12.46529431725348,41.891969935755135,12.491962944300413
891e8050577ffff,891e8052a6fffff,1,41.89581598651044,12.46529431725348,41.892254796994614,12.496344020409095
891e8050577ffff,891e8052a77ffff,1,41.89581598651044,12.46529431725348,41.89781379202641,12.495961390297083
891e8050577ffff,891e8052a8bffff,1,41.89581598651044,12.46529431725348,41.908360774069145,12.4864323120285
891e8050577ffff,891e8052aafffff,1,41.89581598651044,12.46529431725348,41.90657897829443,12.50196020019584
891e8050577ffff,891e8052b13ffff,1,41.89581598651044,12.46529431725348,41.907716377440856,12.519489025522793
891e8050577ffff,891e8052b17ffff,1,41.89581598651044,12.46529431725348,41.90800032256608,12.52387151261497
891e8050577ffff,891e8052b2fffff,1,41.89581598651044,12.46529431725348,41.9003707510699,12.535398581058004
891e8050577ffff,891e8052b8bffff,1,41.89581598651044,12.46529431725348,41.910353678185174,12.517107135292727
891e8050577ffff,891e8052b8fffff,2,41.89581598651044,12.46529431725348,41.91063773134739,12.521489702437382
891e8050577ffff,891e8052b93ffff,1,41.89581598651044,12.46529431725348,41.91591214664702,12.516725721546782
891e8050577ffff,891e8052bbbffff,1,41.89581598651044,12.46529431725348,41.9109216226134,12.52587238182505
891e8050577ffff,891e8052d13ffff,1,41.89581598651044,12.46529431725348,41.94662118626755,12.516819238056435
891e8050577ffff,891e8052d33ffff,1,41.89581598651044,12.46529431725348,41.944553143442484,12.527970871417528
891e8050577ffff,891e8052d3bffff,1,41.89581598651044,12.46529431725348,41.94163253385892,12.52596913700678
891e8050577ffff,891e8052d67ffff,1,41.89581598651044,12.46529431725348,41.93607512840164,12.526350086654222
891e8050577ffff,891e8052d7bffff,1,41.89581598651044,12.46529431725348,41.935506858465935,12.517582275816736
891e8050577ffff,891e8052e2bffff,1,41.89581598651044,12.46529431725348,41.9165551125188,12.483666262044993
891e8050577ffff,891e8052e5bffff,1,41.89581598651044,12.46529431725348,41.91512594296593,12.46175729206945
891e8050577ffff,891e8052e6bffff,1,41.89581598651044,12.46529431725348,41.910426110609336,12.47528636039294
891e8050577ffff,891e8052e7bffff,1,41.89581598651044,12.46529431725348,41.913062170466034,12.47290351106041
891e8050577ffff,891e8052e93ffff,1,41.89581598651044,12.46529431725348,41.932369793990006,12.469367359310871
891e8050577ffff,891e8052e9bffff,1,41.89581598651044,12.46529431725348,41.92944829843711,12.467368391746223
891e8050577ffff,891e8052eb7ffff,1,41.89581598651044,12.46529431725348,41.93059153093725,12.48489874159407
891e8050577ffff,891e8052ec7ffff,1,41.89581598651044,12.46529431725348,41.92389122615653,12.46775294631474
891e8050577ffff,891e8052ed3ffff,1,41.89581598651044,12.46529431725348,41.926240456644805,12.460987463583034
891e8050577ffff,891e8053333ffff,1,41.89581598651044,12.46529431725348,41.87718075930592,12.394002006349222
891e8050577ffff,891e805760bffff,1,41.89581598651044,12.46529431725348,41.904141319708806,12.550548088416896
891e8050577ffff,891e805761bffff,1,41.89581598651044,12.46529431725348,41.906779536642716,12.548166919473209
891e8050577ffff,891e80cd26bffff,1,41.89581598651044,12.46529431725348,41.94932525464479,12.472597167064844
891e8050577ffff,891e8625bd3ffff,1,41.89581598651044,12.46529431725348,41.79531677810487,12.254755999945377
891e805057bffff,891e8042e8fffff,1,41.89260762153546,12.45891599779484,41.79779126853126,12.590770239617493
891e805057bffff,891e8050193ffff,1,41.89260762153546,12.45891599779484,41.89346544006927,12.472057437552905
891e805057bffff,891e8050387ffff,1,41.89260762153546,12.45891599779484,41.870657249856336,12.464834659364678
891e805057bffff,891e805040fffff,1,41.89260762153546,12.45891599779484,41.89644569224383,12.432249568105073
891e805057bffff,891e8050507ffff,1,41.89260762153546,12.45891599779484,41.901374334794895,12.464909733749062
891e805057bffff,891e8050513ffff,1,41.89260762153546,12.45891599779484,41.90372415454974,12.458146014596727
891e805057bffff,891e805051bffff,1,41.89260762153546,12.45891599779484,41.90080196889566,12.456148183402483
891e805057bffff,891e805056fffff,1,41.89260762153546,12.45891599779484,41.890257372392895,12.46567885212211
891e805057bffff,891e80505bbffff,1,41.89260762153546,12.45891599779484,41.906932417159965,12.464525101599707
891e805057bffff,891e80505c3ffff,1,41.89260762153546,12.45891599779484,41.903151249071584,12.449384530944451
891e805057bffff,891e80505cfffff,1,41.89260762153546,12.45891599779484,41.90051554342903,12.451767577597844
891e805057bffff,891e8050837ffff,1,41.89260762153546,12.45891599779484,41.86700986683626,12.537678938673931
891e805057bffff,891e8050dcbffff,1,41.89260762153546,12.45891599779484,41.88576293195858,12.52539495501525
891e805057bffff,891e805232fffff,1,41.89260762153546,12.45891599779484,41.91483962374528,12.457375836600008
891e805057bffff,891e805286bffff,1,41.89260762153546,12.45891599779484,41.91242203677625,12.505960167543229
891e805057bffff,891e8052a7bffff,1,41.89260762153546,12.45891599779484,41.89460693446425,12.489580935317083
891e805057bffff,891e8052ad3ffff,1,41.89260762153546,12.45891599779484,41.90778991658289,12.477669089673062
891e805057bffff,891e8052e4fffff,1,41.89260762153546,12.45891599779484,41.91277628287295,12.468521909515925
891e8050583ffff,891e8050123ffff,1,41.90928202216798,12.457760949952789,41.880566342917106,12.48834818418026
891e8050583ffff,891e8050173ffff,1,41.90928202216798,12.457760949952789,41.87707360962098,12.477589488691692
891e8050583ffff,891e8050187ffff,1,41.90928202216798,12.457760949952789,41.891114381692674,12.47882039125701
891e8050583ffff,891e805018bffff,1,41.90928202216798,12.457760949952789,41.88790661134216,12.472441540046782
891e8050583ffff,891e805018fffff,1,41.90928202216798,12.457760949952789,41.88819217304719,12.476821973437342
891e8050583ffff,891e8050193ffff,1,41.90928202216798,12.457760949952789,41.89346544006927,12.472057437552905
891e8050583ffff,891e80501b3ffff,1,41.90928202216798,12.457760949952789,41.891399728090896,12.483201129677473
891e8050583ffff,891e80501d7ffff,1,41.90928202216798,12.457760949952789,41.88762088797574,12.468061219373713
891e8050583ffff,891e80502b7ffff,1,41.90928202216798,12.457760949952789,41.869226219261215,12.442939391479165
891e8050583ffff,891e80502bbffff,1,41.90928202216798,12.457760949952789,41.866016442342556,12.436564477230176
891e8050583ffff,891e8050413ffff,1,41.90928202216798,12.457760949952789,41.90171615646575,12.427482800267477
891e8050583ffff,891e8050423ffff,2,41.90928202216798,12.457760949952789,41.89701978165119,12.441009603377998
891e8050583ffff,891e80504abffff,1,41.90928202216798,12.457760949952789,41.902290678397506,12.436243153140609
891e8050583ffff,891e8050527ffff,1,41.90928202216798,12.457760949952789,41.89930967360686,12.47605426402889
891e8050583ffff,891e8050547ffff,1,41.90928202216798,12.457760949952789,41.895243729645,12.456533311022227
891e8050583ffff,891e8050567ffff,1,41.90928202216798,12.457760949952789,41.89317966222515,12.467676844834973
891e8050583ffff,891e805056bffff,1,41.90928202216798,12.457760949952789,41.889971379302224,12.461298564608825
891e8050583ffff,891e805056fffff,1,41.90928202216798,12.457760949952789,41.890257372392895,12.46567885212211
891e8050583ffff,891e805057bffff,1,41.90928202216798,12.457760949952789,41.89260762153546,12.45891599779484
891e8050583ffff,891e8050587ffff,2,41.90928202216798,12.457760949952789,41.9095682868848,12.462142133281073
891e8050583ffff,891e805058bffff,1,41.90928202216798,12.457760949952789,41.90635994223739,12.455763007070978
891e8050583ffff,891e805058fffff,3,41.90928202216798,12.457760949952789,41.90664626055386,12.460143997885414
891e8050583ffff,891e8050593ffff,1,41.90928202216798,12.457760949952789,41.911917649583906,12.455377782018545
891e8050583ffff,891e80505b3ffff,1,41.90928202216798,12.457760949952789,41.90985438987284,12.4665234294951
891e8050583ffff,891e80505dbffff,1,41.90928202216798,12.457760949952789,41.90286455382781,12.445003958606382
891e8050583ffff,891e8050837ffff,1,41.90928202216798,12.457760949952789,41.86700986683626,12.537678938673931
891e8050583ffff,891e80508afffff,1,41.90928202216798,12.457760949952789,41.86964874523107,12.535298530182505
891e8050583ffff,891e80508b3ffff,1,41.90928202216798,12.457760949952789,41.874926100371226,12.530537352892704
891e8050583ffff,891e80509d3ffff,1,41.90928202216798,12.457760949952789,41.872853704896514,12.541680108864545
891e8050583ffff,891e8050cbbffff,1,41.90928202216798,12.457760949952789,41.890470845285776,12.511869492766817
891e8050583ffff,891e8050ecbffff,1,41.90928202216798,12.457760949952789,41.86331650944579,12.480738256824194
