Frac_Removed,avg_dist
0.18906064209274676,2.7859062793484246
0.19024970273483943,2.788153840442514
0.19143876337693222,2.79021830199218
0.192627824019025,2.7910607827434895
0.19381688466111768,2.7944010184236983
0.19500594530321047,2.7894251511200663
0.19619500594530326,2.792082786433069
0.19738406658739593,2.7923854321684747
0.19857312722948872,2.79546883624931
0.1997621878715814,2.7977249747219415
0.20095124851367419,2.8018797755088243
0.20214030915576697,2.804489275834169
0.20332936979785965,2.809154796098386
0.20451843043995244,2.811578588143526
0.20570749108204522,2.8140551643192486
0.2068965517241379,2.818441824755569
0.2080856123662307,2.8211345304941364
0.20927467300832348,2.824215317476773
0.21046373365041615,2.8267072747981974
0.21165279429250894,2.8262442627117377
0.21284185493460162,2.829118923350731
0.2140309155766944,2.828453198500742
0.2152199762187872,2.831382643147349
